   600     -0.21642917E-05      0.15980520E-07      0.16264084E-08     -0.44457738E-05     -0.36583406E-03      0.43445809E-05
   601     -0.21620242E-05      0.15939707E-07      0.16222548E-08     -0.44383826E-05     -0.36550743E-03      0.43330436E-05
   602     -0.21597623E-05      0.15899066E-07      0.16181185E-08     -0.44310160E-05     -0.36518160E-03      0.43215567E-05
   603     -0.21575058E-05      0.15858594E-07      0.16139995E-08     -0.44236737E-05     -0.36485658E-03      0.43101199E-05
   604     -0.21552549E-05      0.15818291E-07      0.16098977E-08     -0.44163557E-05     -0.36453237E-03      0.42987330E-05
   605     -0.21530094E-05      0.15778156E-07      0.16058129E-08     -0.44090620E-05     -0.36420895E-03      0.42873955E-05
   606     -0.21507693E-05      0.15738187E-07      0.16017451E-08     -0.44017922E-05     -0.36388632E-03      0.42761071E-05
   607     -0.21485347E-05      0.15698384E-07      0.15976942E-08     -0.43945464E-05     -0.36356448E-03      0.42648677E-05
   608     -0.21463054E-05      0.15658745E-07      0.15936600E-08     -0.43873245E-05     -0.36324343E-03      0.42536767E-05
   609     -0.21440814E-05      0.15619270E-07      0.15896424E-08     -0.43801262E-05     -0.36292315E-03      0.42425340E-05
   610     -0.21418628E-05      0.15579957E-07      0.15856414E-08     -0.43729515E-05     -0.36260364E-03      0.42314392E-05
   611     -0.21396495E-05      0.15540806E-07      0.15816568E-08     -0.43658002E-05     -0.36228490E-03      0.42203920E-05
   612     -0.21374414E-05      0.15501815E-07      0.15776886E-08     -0.43586723E-05     -0.36196692E-03      0.42093921E-05
   613     -0.21352386E-05      0.15462984E-07      0.15737365E-08     -0.43515677E-05     -0.36164970E-03      0.41984393E-05
   614     -0.21330410E-05      0.15424312E-07      0.15698007E-08     -0.43444862E-05     -0.36133324E-03      0.41875331E-05
   615     -0.21308487E-05      0.15385797E-07      0.15658808E-08     -0.43374277E-05     -0.36101752E-03      0.41766734E-05
   616     -0.21286614E-05      0.15347438E-07      0.15619769E-08     -0.43303920E-05     -0.36070255E-03      0.41658598E-05
   617     -0.21264793E-05      0.15309236E-07      0.15580889E-08     -0.43233792E-05     -0.36038832E-03      0.41550920E-05
   618     -0.21243024E-05      0.15271188E-07      0.15542166E-08     -0.43163891E-05     -0.36007482E-03      0.41443698E-05
   619     -0.21221305E-05      0.15233294E-07      0.15503599E-08     -0.43094215E-05     -0.35976206E-03      0.41336928E-05
   620     -0.21199637E-05      0.15195552E-07      0.15465188E-08     -0.43024764E-05     -0.35945002E-03      0.41230608E-05
   621     -0.21178019E-05      0.15157963E-07      0.15426932E-08     -0.42955536E-05     -0.35913870E-03      0.41124736E-05
   622     -0.21156452E-05      0.15120525E-07      0.15388829E-08     -0.42886531E-05     -0.35882810E-03      0.41019307E-05
   623     -0.21134935E-05      0.15083237E-07      0.15350879E-08     -0.42817747E-05     -0.35851822E-03      0.40914320E-05
   624     -0.21113467E-05      0.15046098E-07      0.15313081E-08     -0.42749183E-05     -0.35820905E-03      0.40809772E-05
   625     -0.21092049E-05      0.15009107E-07      0.15275434E-08     -0.42680838E-05     -0.35790058E-03      0.40705660E-05
   626     -0.21070680E-05      0.14972264E-07      0.15237937E-08     -0.42612712E-05     -0.35759281E-03      0.40601981E-05
   627     -0.21049360E-05      0.14935567E-07      0.15200590E-08     -0.42544803E-05     -0.35728574E-03      0.40498733E-05
   628     -0.21028089E-05      0.14899016E-07      0.15163390E-08     -0.42477110E-05     -0.35697936E-03      0.40395913E-05
   629     -0.21006866E-05      0.14862610E-07      0.15126338E-08     -0.42409632E-05     -0.35667367E-03      0.40293518E-05
   630     -0.20985692E-05      0.14826348E-07      0.15089432E-08     -0.42342368E-05     -0.35636866E-03      0.40191546E-05
   631     -0.20964565E-05      0.14790229E-07      0.15052672E-08     -0.42275317E-05     -0.35606434E-03      0.40089995E-05
   632     -0.20943487E-05      0.14754252E-07      0.15016057E-08     -0.42208478E-05     -0.35576069E-03      0.39988861E-05
   633     -0.20922456E-05      0.14718417E-07      0.14979586E-08     -0.42141850E-05     -0.35545771E-03      0.39888142E-05
   634     -0.20901473E-05      0.14682722E-07      0.14943258E-08     -0.42075433E-05     -0.35515540E-03      0.39787836E-05
   635     -0.20880537E-05      0.14647167E-07      0.14907072E-08     -0.42009224E-05     -0.35485376E-03      0.39687940E-05
   636     -0.20859648E-05      0.14611751E-07      0.14871027E-08     -0.41943223E-05     -0.35455278E-03      0.39588451E-05
   637     -0.20838805E-05      0.14576473E-07      0.14835124E-08     -0.41877429E-05     -0.35425246E-03      0.39489368E-05
   638     -0.20818010E-05      0.14541332E-07      0.14799360E-08     -0.41811842E-05     -0.35395279E-03      0.39390688E-05
   639     -0.20797260E-05      0.14506328E-07      0.14763734E-08     -0.41746459E-05     -0.35365376E-03      0.39292408E-05
   640     -0.20776557E-05      0.14471460E-07      0.14728247E-08     -0.41681281E-05     -0.35335539E-03      0.39194525E-05
   641     -0.20755899E-05      0.14436727E-07      0.14692898E-08     -0.41616306E-05     -0.35305766E-03      0.39097039E-05
   642     -0.20735287E-05      0.14402128E-07      0.14657685E-08     -0.41551533E-05     -0.35276056E-03      0.38999945E-05
   643     -0.20714721E-05      0.14367662E-07      0.14622608E-08     -0.41486961E-05     -0.35246410E-03      0.38903242E-05
   644     -0.20694200E-05      0.14333329E-07      0.14587665E-08     -0.41422590E-05     -0.35216827E-03      0.38806928E-05
   645     -0.20673724E-05      0.14299128E-07      0.14552857E-08     -0.41358418E-05     -0.35187307E-03      0.38711000E-05
   646     -0.20653293E-05      0.14265058E-07      0.14518183E-08     -0.41294445E-05     -0.35157849E-03      0.38615456E-05
   647     -0.20632907E-05      0.14231118E-07      0.14483641E-08     -0.41230670E-05     -0.35128454E-03      0.38520294E-05
   648     -0.20612565E-05      0.14197308E-07      0.14449231E-08     -0.41167091E-05     -0.35099120E-03      0.38425511E-05
   649     -0.20592267E-05      0.14163627E-07      0.14414952E-08     -0.41103708E-05     -0.35069847E-03      0.38331105E-05
   650     -0.20572013E-05      0.14130074E-07      0.14380804E-08     -0.41040519E-05     -0.35040636E-03      0.38237074E-05
   651     -0.20551803E-05      0.14096649E-07      0.14346785E-08     -0.40977525E-05     -0.35011485E-03      0.38143415E-05
   652     -0.20531637E-05      0.14063350E-07      0.14312895E-08     -0.40914724E-05     -0.34982394E-03      0.38050128E-05
   653     -0.20511514E-05      0.14030177E-07      0.14279134E-08     -0.40852115E-05     -0.34953363E-03      0.37957208E-05
   654     -0.20491435E-05      0.13997129E-07      0.14245500E-08     -0.40789697E-05     -0.34924392E-03      0.37864655E-05
   655     -0.20471399E-05      0.13964206E-07      0.14211993E-08     -0.40727470E-05     -0.34895481E-03      0.37772466E-05
   656     -0.20451405E-05      0.13931407E-07      0.14178612E-08     -0.40665432E-05     -0.34866628E-03      0.37680639E-05
   657     -0.20431454E-05      0.13898731E-07      0.14145356E-08     -0.40603583E-05     -0.34837834E-03      0.37589172E-05
   658     -0.20411546E-05      0.13866178E-07      0.14112225E-08     -0.40541922E-05     -0.34809099E-03      0.37498063E-05
   659     -0.20391680E-05      0.13833746E-07      0.14079218E-08     -0.40480448E-05     -0.34780421E-03      0.37407310E-05
   660     -0.20371856E-05      0.13801436E-07      0.14046334E-08     -0.40419160E-05     -0.34751801E-03      0.37316910E-05
   661     -0.20352075E-05      0.13769246E-07      0.14013573E-08     -0.40358058E-05     -0.34723239E-03      0.37226861E-05
   662     -0.20332335E-05      0.13737175E-07      0.13980933E-08     -0.40297139E-05     -0.34694734E-03      0.37137163E-05
   663     -0.20312636E-05      0.13705224E-07      0.13948415E-08     -0.40236405E-05     -0.34666285E-03      0.37047812E-05
   664     -0.20292979E-05      0.13673392E-07      0.13916018E-08     -0.40175853E-05     -0.34637893E-03      0.36958806E-05
   665     -0.20273363E-05      0.13641677E-07      0.13883740E-08     -0.40115483E-05     -0.34609557E-03      0.36870145E-05
   666     -0.20253788E-05      0.13610079E-07      0.13851582E-08     -0.40055295E-05     -0.34581277E-03      0.36781825E-05
   667     -0.20234254E-05      0.13578598E-07      0.13819542E-08     -0.39995286E-05     -0.34553053E-03      0.36693845E-05
   668     -0.20214761E-05      0.13547232E-07      0.13787620E-08     -0.39935458E-05     -0.34524884E-03      0.36606202E-05
   669     -0.20195308E-05      0.13515982E-07      0.13755815E-08     -0.39875808E-05     -0.34496770E-03      0.36518896E-05
   670     -0.20175896E-05      0.13484847E-07      0.13724127E-08     -0.39816336E-05     -0.34468710E-03      0.36431923E-05
   671     -0.20156524E-05      0.13453825E-07      0.13692555E-08     -0.39757041E-05     -0.34440705E-03      0.36345283E-05
   672     -0.20137191E-05      0.13422917E-07      0.13661099E-08     -0.39697922E-05     -0.34412754E-03      0.36258973E-05
   673     -0.20117899E-05      0.13392122E-07      0.13629757E-08     -0.39638979E-05     -0.34384857E-03      0.36172991E-05
   674     -0.20098646E-05      0.13361438E-07      0.13598529E-08     -0.39580211E-05     -0.34357013E-03      0.36087336E-05
   675     -0.20079433E-05      0.13330867E-07      0.13567415E-08     -0.39521616E-05     -0.34329223E-03      0.36002005E-05
   676     -0.20060259E-05      0.13300406E-07      0.13536413E-08     -0.39463195E-05     -0.34301485E-03      0.35916998E-05
   677     -0.20041124E-05      0.13270055E-07      0.13505524E-08     -0.39404947E-05     -0.34273800E-03      0.35832311E-05
   678     -0.20022028E-05      0.13239815E-07      0.13474747E-08     -0.39346870E-05     -0.34246168E-03      0.35747944E-05
   679     -0.20002971E-05      0.13209683E-07      0.13444081E-08     -0.39288964E-05     -0.34218588E-03      0.35663895E-05
   680     -0.19983953E-05      0.13179660E-07      0.13413525E-08     -0.39231228E-05     -0.34191060E-03      0.35580161E-05
   681     -0.19964973E-05      0.13149745E-07      0.13383079E-08     -0.39173662E-05     -0.34163583E-03      0.35496741E-05
   682     -0.19946031E-05      0.13119937E-07      0.13352742E-08     -0.39116264E-05     -0.34136158E-03      0.35413633E-05
   683     -0.19927128E-05      0.13090236E-07      0.13322514E-08     -0.39059034E-05     -0.34108783E-03      0.35330836E-05
   684     -0.19908263E-05      0.13060641E-07      0.13292395E-08     -0.39001972E-05     -0.34081460E-03      0.35248348E-05
   685     -0.19889435E-05      0.13031152E-07      0.13262382E-08     -0.38945076E-05     -0.34054187E-03      0.35166167E-05
   686     -0.19870646E-05      0.13001769E-07      0.13232477E-08     -0.38888346E-05     -0.34026964E-03      0.35084292E-05
   687     -0.19851893E-05      0.12972489E-07      0.13202678E-08     -0.38831781E-05     -0.33999792E-03      0.35002720E-05
   688     -0.19833179E-05      0.12943314E-07      0.13172985E-08     -0.38775380E-05     -0.33972669E-03      0.34921451E-05
   689     -0.19814501E-05      0.12914242E-07      0.13143398E-08     -0.38719142E-05     -0.33945596E-03      0.34840482E-05
   690     -0.19795860E-05      0.12885274E-07      0.13113915E-08     -0.38663068E-05     -0.33918572E-03      0.34759811E-05
   691     -0.19777257E-05      0.12856407E-07      0.13084536E-08     -0.38607156E-05     -0.33891597E-03      0.34679438E-05
   692     -0.19758690E-05      0.12827643E-07      0.13055261E-08     -0.38551405E-05     -0.33864671E-03      0.34599361E-05
   693     -0.19740160E-05      0.12798979E-07      0.13026090E-08     -0.38495815E-05     -0.33837794E-03      0.34519578E-05
   694     -0.19721666E-05      0.12770417E-07      0.12997020E-08     -0.38440385E-05     -0.33810964E-03      0.34440087E-05
   695     -0.19703209E-05      0.12741955E-07      0.12968053E-08     -0.38385115E-05     -0.33784183E-03      0.34360886E-05
   696     -0.19684788E-05      0.12713592E-07      0.12939187E-08     -0.38330003E-05     -0.33757450E-03      0.34281976E-05
   697     -0.19666403E-05      0.12685329E-07      0.12910422E-08     -0.38275050E-05     -0.33730764E-03      0.34203352E-05
   698     -0.19648054E-05      0.12657164E-07      0.12881758E-08     -0.38220253E-05     -0.33704126E-03      0.34125015E-05
   699     -0.19629740E-05      0.12629098E-07      0.12853194E-08     -0.38165613E-05     -0.33677534E-03      0.34046963E-05
   700     -0.19611462E-05      0.12601129E-07      0.12824729E-08     -0.38111130E-05     -0.33650990E-03      0.33969194E-05
   701     -0.19593220E-05      0.12573258E-07      0.12796363E-08     -0.38056801E-05     -0.33624492E-03      0.33891706E-05
   702     -0.19575013E-05      0.12545483E-07      0.12768095E-08     -0.38002628E-05     -0.33598041E-03      0.33814499E-05
   703     -0.19556841E-05      0.12517805E-07      0.12739926E-08     -0.37948608E-05     -0.33571636E-03      0.33737570E-05
   704     -0.19538705E-05      0.12490222E-07      0.12711853E-08     -0.37894742E-05     -0.33545277E-03      0.33660918E-05
   705     -0.19520603E-05      0.12462734E-07      0.12683878E-08     -0.37841028E-05     -0.33518964E-03      0.33584542E-05
   706     -0.19502536E-05      0.12435341E-07      0.12655999E-08     -0.37787467E-05     -0.33492696E-03      0.33508440E-05
   707     -0.19484503E-05      0.12408043E-07      0.12628216E-08     -0.37734057E-05     -0.33466473E-03      0.33432611E-05
   708     -0.19466505E-05      0.12380838E-07      0.12600528E-08     -0.37680797E-05     -0.33440296E-03      0.33357053E-05
   709     -0.19448542E-05      0.12353726E-07      0.12572935E-08     -0.37627688E-05     -0.33414163E-03      0.33281765E-05
   710     -0.19430612E-05      0.12326707E-07      0.12545437E-08     -0.37574728E-05     -0.33388076E-03      0.33206746E-05
   711     -0.19412717E-05      0.12299781E-07      0.12518033E-08     -0.37521917E-05     -0.33362032E-03      0.33131993E-05
   712     -0.19394856E-05      0.12272946E-07      0.12490722E-08     -0.37469255E-05     -0.33336033E-03      0.33057506E-05
   713     -0.19377028E-05      0.12246203E-07      0.12463504E-08     -0.37416740E-05     -0.33310078E-03      0.32983284E-05
   714     -0.19359234E-05      0.12219550E-07      0.12436379E-08     -0.37364372E-05     -0.33284167E-03      0.32909324E-05
   715     -0.19341474E-05      0.12192989E-07      0.12409346E-08     -0.37312150E-05     -0.33258300E-03      0.32835626E-05
   716     -0.19323748E-05      0.12166517E-07      0.12382404E-08     -0.37260074E-05     -0.33232475E-03      0.32762189E-05
   717     -0.19306054E-05      0.12140135E-07      0.12355554E-08     -0.37208144E-05     -0.33206695E-03      0.32689010E-05
   718     -0.19288394E-05      0.12113842E-07      0.12328795E-08     -0.37156357E-05     -0.33180957E-03      0.32616088E-05
   719     -0.19270767E-05      0.12087638E-07      0.12302125E-08     -0.37104715E-05     -0.33155262E-03      0.32543423E-05
   720     -0.19253172E-05      0.12061522E-07      0.12275546E-08     -0.37053216E-05     -0.33129609E-03      0.32471012E-05
   721     -0.19235611E-05      0.12035493E-07      0.12249056E-08     -0.37001860E-05     -0.33103999E-03      0.32398855E-05
